3CQZ,0.22712
3CR3,0.4199
3CRK,0.38191
3CRL,0.34871
3CSY,0.24115
3CTO,0.53771
3CU1,0.24377
3CU8,0.34445
3CUE,0.28566
3CUQ,0.45391
3CVH,0.38056
3CW1,0.19152
3CWB,0.28086
3CWW,0.99954
3CX5,0.27629
3CXC,error
3CXH,0.27381
3CY5,0.88507
3CYY,0.46521
3D0G,0.32386
3D0H,0.32219
3D0I,0.31784
3D12,0.36233
3D17,0.88524
3D1A,0.90179
3D1F,0.49229
3D1K,0.89273
3D24,0.04803
3D29,0.61978
3D2U,0.31105
3D31,0.2648
3D38,0.30637
3D39,0.3721
3D3V,0.32084
3D4X,0.88196
3D54,0.32565
3D5O,0.27205
3D6F,0.33722
3D6H,0.34579
3D6M,0.31177
3D6N,0.32527
3D7O,0.88761
3D7S,0.39938
3D85,0.264
3D87,0.17272
3D8A,0.974
3D8C,0.27706
3DBJ,0.91299
3DDC,0.30707
3DET,0.34966
3DGC,0.19713
3DGE,0.33483
3DGG,0.50747
3DHG,0.31277
3DHH,0.35683
3DHI,0.35694
3DHR,0.88809
3DHT,0.86843
3DHW,0.20012
3DI6,0.46102
3DIN,0.2869
3DKT,0.99994
3DL8,0.28932
3DLL,0.2158
3DM1,0.12164
3DMM,0.27269
3DNL,0.11171
3DNN,0.11172
3DNO,0.11172
3DPO,0.38192
3DPR,0.26114
3DQV,0.11432
3DR1,0.73357
3DS0,0.64763
3DS1,0.70864
3DS3,0.47457
3DTP,0.37655
3DTX,0.43324
3DU7,0.2141
3DUF,0.31132
3DUT,0.86509
3DV0,0.36867
3DVA,0.30252
3DVG,0.39981
3DVN,0.39731
3DVP,0.42885
3DWL,0.29268
3DXA,0.38199
3DXJ,0.09593
3DXK,0.28691
3DXM,0.30275
3DXR,0.79398
3DY3,0.62044
3DY4,0.62018
3DZU,error
3DZY,error
3E00,error
3E0M,0.87987
3E1I,0.10179
3E1K,0.02745
3E22,0.19809
3E2B,0.44433
3E2H,0.34546
3E2U,0.1832
3E3Q,0.34222
3E47,0.6227
3E6Y,0.98268
3E7C,0.65209
3E7Y,0.28206
3E7Z,0.28555
3E8U,0.33327
3E90,0.12434
3E94,0.72035
3EB6,0.17606
3EBB,0.95964
3EDL,0.31718
3EDQ,0.31918
3EDR,0.30659
3EFF,0.2784
3EG1,0.24281
3EG5,0.19967
3EGD,0.38299
3EGH,0.22975
3EGW,0.30065
3EGX,0.44282
3EHB,0.35137
3EJ3,0.73096
3EJ7,0.78939
3EJ9,0.75105
3EJY,0.35039
3EJZ,0.3042
3EN1,0.36094
3EO1,0.32492
3EOK,0.88163
3EOY,0.33361
3EPC,0.34553
3EPD,0.30207
3EPF,0.30004
3EQL,0.09794
3EQQ,0.34118
3EQS,0.53098
3ERD,0.56889
3ETR,0.25197
3EU1,0.89596
3EUB,0.23826
3EUH,0.27335
3EUJ,0.42157
3EUK,0.33686
3EVS,0.27434
3EWE,0.18484
3EWF,error
3EX7,0.36153
3EXE,0.38088
3EXF,0.37979
3EXG,0.39398
3EXH,0.38351
3EXI,0.39618
3EYD,0.18523
3EYJ,0.24111
3EYK,0.24399
3EYM,0.25157
3EYV,0.52597
3EZJ,0.36208
3EZQ,0.50475
3F3F,0.19448
3F3G,0.18233
3F3P,0.20116
3F4Y,0.75455
3F50,0.55609
3F5W,0.27828
3F5X,0.39029
3F6Z,0.32267
3F7V,0.29359
3F7Y,0.33392
3F8U,0.29724
3F9K,0.35424
3FAL,0.69381
3FB5,0.3235
3FB6,0.31157
3FB7,0.26483
3FB8,0.32714
3FBN,0.22552
3FC6,0.70597
3FDL,0.71682
3FDM,0.51063
3FDO,0.48766
3FF7,0.23975
3FF8,0.2661
3FFC,0.36785
3FFI,0.46024
3FGA,0.29618
3FH6,0.23964
3FH9,0.84643
3FHP,0.26364
3FIV,1.0
3FKI,0.208
3FKS,0.04725
3FKU,0.24241
3FM7,0.2144
3FMG,0.25419
3FO1,0.47424
3FO2,0.4752
3FOE,0.28841
3FOF,0.29415
3FQ9,0.26371
3FS4,0.90171
3FUB,0.2472
3FUG,0.78801
3FWC,0.21473
3FXI,0.28144
3G1B,0.98435
3G33,0.39051
3G43,0.26854
3G4S,error
3G5O,0.27073
3G6E,error
3G6J,0.18307
3G71,error
3G7A,0.69154
3G7F,0.30292
3G7K,0.57484
3G7Z,0.44048
3GB7,0.31188
3GBM,0.25302
3GBN,0.23532
3GCH,0.07341
3GCM,0.22647
3GCT,0.07097
3GDJ,0.88081
3GDU,0.87834
3GDV,0.87579
3GE3,0.3584
3GE8,0.33471
3GHG,0.21747
3GI0,error
3GJE,0.47186
3GJF,0.31679
3GJO,0.2302
3GKV,0.87115
3GKY,0.28732
3GLF,error
3GLG,error
3GLH,0.40424
3GLI,error
3GLR,0.38932
3GLW,0.23515
3GME,0.20969
3GNN,0.94357
3GOU,0.88575
3GP2,0.53986
3GPJ,0.61961
3GPR,0.81793
3GPT,0.62201
3GPW,0.62179
3GQG,0.87863
3GQP,0.87602
3GQR,0.86197
3GS2,0.33862
3GSN,0.29057
3GTG,0.20577
3GTJ,0.22573
3GTK,0.21866
3GTL,0.21754
3GTM,0.22575
3GTO,0.21732
3GTP,0.21493
3GTQ,0.22706
3GTU,0.94715
3GUT,error
3GXV,0.57791
3GYS,0.85748
3GZ1,0.22575
3GZU,0.32003
3GZX,0.36756
3GZY,0.32394
3H0A,0.37788
3H0G,0.19608
3H0T,0.17603
3H1H,0.27464
3H1I,0.28382
3H1J,0.28579
3H1K,0.27602
3H1L,0.28498
3H1P,0.99297
3H32,0.13969
3H3V,0.21706
3H42,0.10875
3H44,0.41162
3H4P,0.84436
3H5R,0.95781
3H6F,0.70442
3H6I,0.70414
3H6P,0.45359
3H87,0.33513
3H8D,0.35201
3H91,0.4431
3H9G,0.38034
3H9S,0.38216
3HA6,0.28538
3HAE,0.31826
3HAT,0.36488
3HAY,0.30619
3HB3,0.30839
3HD7,0.53652
3HDI,0.21911
3HE4,0.79064
3HE6,0.32733
3HE7,0.36151
3HF4,0.85214
3HF9,0.71336
3HFA,0.72609
3HFZ,0.21957
3HG0,0.27854
3HG1,0.30468
3HH2,0.11733
3HHB,0.88054
3HHT,0.24075
3HHW,0.10085
3HHZ,0.09702
3HI1,0.18665
3HI6,0.2847
3HKB,0.21874
3HKC,0.19871
3HKD,0.20615
3HKE,0.21534
3HKZ,0.19855
3HLV,0.6608
3HM1,0.80696
3HMG,0.2639
3HMJ,0.22181
3HMX,0.24908
3HNA,0.4257
3HOU,error
3HOV,0.23518
3HOW,error
3HOX,0.21241
3HOY,0.21804
3HOZ,0.20595
3HPG,0.35752
3HPH,0.35798
3HQI,0.58578
3HQV,0.84874
3HR2,0.83552
3HR5,0.28745
3HRD,0.25586
3HRW,0.86523
3HRZ,0.3639
3HS0,0.37072
3HTO,0.27983
3HTP,0.27838
3HTQ,0.29453
3HTT,0.27884
3HU6,0.58696
3HUG,0.3382
3HUJ,0.3944
3HUS,0.11144
3HVQ,0.24512
3HXN,0.87735
3HY2,0.32883
3HYE,0.62184
3HYM,0.06254
3HYU,0.8823
3HZI,0.39571
3I01,0.35712
3I04,0.35714
3I08,0.32883
3I0R,0.46415
3I0S,0.45521
3I4M,0.20696
3I4N,0.211
3I55,error
3I56,error
3I5J,0.36028
3I63,0.33539
3I9V,0.35536
3IAB,error
3IAM,0.35819
3IAS,0.34918
3IBC,0.32805
3IBF,0.3312
3IC0,0.85367
3IC2,0.85882
3ID5,0.26487
3ID6,0.26046
3IDY,0.29158
3IET,0.39289
3IEY,0.71609
3IF1,0.54238
3IFQ,0.2316
3IG6,0.98853
3IGA,0.30423
3IJ2,0.19157
3IK5,0.11593
3ILG,0.26852
3INB,0.35897
3INC,0.26701
3INS,0.26556
3IPD,0.54663
3IPM,0.22705
3IPQ,0.63362
3IPS,0.56111
3IPU,0.59429
3IQJ,0.50918
3IQU,0.79546
3IQV,0.78586
3IR0,0.25948
3IR5,0.29338
3IR6,0.308
3IR7,0.29636
3IT4,0.26887
3IT6,0.27799
3IT8,0.20071
3ITN,0.88381
3IWB,0.38974
3IWC,0.38009
3IWD,0.37938
3IXP,0.79072
3IXX,0.35558
3IXY,0.36293
3IY8,error
3IY9,error
3IYA,0.38089
3IYB,0.24646
3IYC,0.2365
3IYD,0.1018
3IYG,0.91306
3IYK,0.25296
3IYL,0.04489
3IYP,0.32198
3IYV,0.43119
3IYW,0.28391
3IZ0,0.31814
3IZ3,0.20704
3IZO,0.25997
3IZX,0.23394
3J04,0.38081
3J0C,0.24335
3J0F,0.15726
3J0J,0.37034
3J0K,0.22036
3J0L,error
3J0O,error
3J0P,error
3J0Q,error
3J0S,0.29892
3J16,0.22771
3J17,0.20413
3J1N,0.25718
3J1O,0.13704
3J1S,0.3462
3J22,0.52947
3J23,0.52947
3J26,0.25504
3J27,0.37672
3J2J,0.49527
3J2M,0.13751
3J2N,0.13509
3J2O,0.53007
3J2P,0.35928
3J2T,0.3819
3J2U,0.28585
3J2W,0.32926
3J2X,0.48758
3J2Y,0.73388
3J2Z,0.73388
3J30,0.48757
3J31,0.33043
3J3O,0.29893
3J3P,0.26719
3J3R,0.07768
3J3S,0.07752
3J3T,0.0751
3J3U,0.06684
3J3V,0.26373
3J3W,0.25786
3J40,0.30945
3J41,0.2878
3J42,0.34635
3J45,error
3J46,error
3J47,0.30096
3J48,0.53288
3J4K,0.20182
3J4Q,0.15239
3J4R,0.15239
3J4U,0.3568
3J5L,0.29043
3J5M,0.27556
3J5Q,0.03112
3J5S,error
3J6B,0.09234
3J6D,0.36063
3J6E,0.95389
3J6F,0.95187
3J6G,0.95243
3J6S,0.37334
3J6T,0.38537
3J6U,0.39753
3J6X,0.1916
3J6Y,0.18688
3J70,0.16607
3J77,0.19353
3J78,0.18556
3J79,0.20972
3J7A,0.26337
3J7E,0.77361
3J7O,error
3J7P,error
3J7Q,error
3J7R,error
3J7Y,0.28475
3J7Z,0.29436
3J80,error
3J81,error
3J82,0.14359
3J8A,0.19766
3J8B,0.30108
3J8C,0.30279
3J8D,0.30923
3J8F,0.34358
3J8G,0.25307
3J8H,0.36641
3J8V,0.33854
3J8W,0.38006
3J8Z,0.3262
3J91,0.55563
3J92,0.18044
3J93,0.76257
3J96,0.33986
3J97,0.34368
3J98,0.33558
3J99,0.32579
3J9B,0.24497
3J9F,0.31579
3J9G,0.14199
3J9I,0.77944
3J9K,0.07719
3J9M,0.24579
3J9O,0.13357
3J9Q,0.35451
3J9T,0.26311
3J9U,0.33106
3J9V,0.2738
3J9W,error
3J9Y,0.30467
3J9Z,0.28188
3JA1,0.34079
3JA6,0.30495
3JA8,0.69821
3JAB,0.24329
3JAG,error
3JAH,error
3JAI,error
3JAJ,error
3JAK,0.36756
3JAL,0.36527
3JAM,error
3JAN,error
3JAO,0.95828
3JAP,error
3JAQ,error
3JAR,0.36804
3JAS,0.95843
3JAT,0.95956
3JAU,0.11575
3JAW,0.95959
3JAX,0.37656
3JAY,0.21284
3JAZ,0.21485
3JB0,0.21578
3JB1,0.21418
3JB2,0.21375
3JB3,0.20875
3JB4,0.62094
3JB6,0.31904
3JB7,0.32089
3JB9,0.25381
3JBA,0.38278
3JBB,0.88531
3JBC,0.29995
3JBD,0.31183
3JBE,0.30637
3JBF,0.31018
3JBG,0.31396
3JBH,0.34778
3JBN,0.2698
3JBO,0.23591
3JBP,0.21061
3JBQ,0.24334
3JBR,0.33924
3JBT,0.39041
3JBU,0.28158
3JBV,0.27987
3JBW,0.27325
3JBX,0.30395
3JBY,0.31797
3JC1,0.3972
3JC2,0.4068
3JC5,0.3118
3JC6,0.25916
3JC7,0.30766
3JC8,0.14864
3JC9,0.21474
3JCA,error
3JCB,0.34659
3JCC,0.34112
3JCD,0.29097
3JCE,0.27347
3JCJ,error
3JCK,0.27162
3JCM,0.28033
3JCN,0.26963
3JCO,0.21155
3JCP,0.20427
3JCR,0.02907
3JCS,error
3JCT,error
3JCU,0.21947
3JCX,0.3614
3JD5,error
3JD7,0.27747
3JQO,0.27255
3JRM,0.22266
3JSD,0.27058
3JSE,0.23577
3JSV,0.16612
3JTL,0.26598
3JWD,0.28172
3JWN,0.39899
3JWO,0.30241
3JZ1,0.10018
3K1A,0.70733
3K1F,0.23135
3K1Q,0.22743
3K2U,0.3136
3K33,0.32592
3K3Q,0.21194
3K48,0.29239
3K51,0.18249
3K6S,0.28242
3K71,0.28394
3K72,0.28627
3K7A,0.23747
3K7U,0.29478
3K80,0.30657
3K81,0.27228
3K8B,0.88983
3K9F,0.30913
3KAS,0.3941
3KBH,0.34891
3KDF,0.62629
3KEE,0.39979
3KF2,0.28578
3KFD,0.25038
3KFU,0.22727
3KGV,0.21579
3KH2,0.29177
3KIN,0.25549
3KJ1,0.58316
3KJ2,0.63039
3KJF,0.29757
3KJN,0.32386
3KJQ,0.33113
3KLH,0.35171
3KMF,0.87066
3KMT,0.46134
3KMZ,0.37664
3KN2,0.18588
3KOW,0.35776
3KOX,0.37909
3KOY,0.28384
3KOZ,0.24851
3KP0,0.37952
3KP1,0.37839
3KPE,0.8109
3KPR,0.38309
3KPS,0.38593
3KQ6,0.29156
3KQI,0.43386
3KRA,0.81995
3KRC,0.81723
3KRD,0.71175
3KRF,0.77446
3KRO,0.77374
3KRP,0.79189
3KSA,0.30226
3KSB,0.29234
3KTI,0.99421
3KTJ,0.26363
3KTK,0.99994
3KU3,0.25533
3KU5,0.25609
3KU6,0.25196
3KUY,error
3KVS,0.82468
3KWQ,error
3KWV,0.32803
3KWY,0.83973
3KXB,error
3KXE,0.32258
3KXF,0.27979
3KYH,0.1944
3KZ4,0.31657
3KZE,0.90064
3KZI,0.21642
3L03,0.65453
3L0E,0.67993
3L0F,0.82747
3L2O,0.18982
3L2Q,error
3L2R,error
3L2U,error
3L2V,error
3L2W,error
3L3O,0.31991
3L4B,0.53822
3L4F,0.15407
3L4G,0.30744
3L4M,0.29361
3L4O,0.34664
3L70,0.27385
3L71,0.28197
3L72,0.286
3L73,0.28179
3L74,0.27314
3L75,0.29009
3L7Z,0.28463
3L82,0.28924
3L89,0.2507
3L95,0.22496
3L9K,0.50916
3LCB,0.3009
3LCN,0.54414
3LEL,error
3LGE,0.33127
3LGH,0.85468
3LH2,0.29129
3LJA,error
3LKT,0.62659
3LL8,0.33895
3LLY,0.29787
3LLZ,0.27951
3LM1,0.30236
3LMX,0.6276
3LNM,0.21417
3LNN,0.67976
3LNY,0.52836
3LNZ,0.10883
3LOB,0.36045
3LON,0.1926
3LOX,0.19533
3LP0,0.46276
3LP1,0.45959
3LP2,0.45166
3LQA,0.21899
3LQD,0.85231
3LTF,0.3752
3LTN,0.31276
3LU0,0.08391
3LUE,0.33255
3LUT,0.20079
3LVG,0.38705
3LVH,0.42717
3LVJ,0.44368
3LVK,0.5038
3LVL,0.14528
3LW1,0.41854
3LW5,0.39849
3LXV,0.62786
3LZ0,error
3LZ1,error
3LZF,0.25833
3LZG,0.26626
3M0A,0.16961
3M0D,0.17193
3M1V,0.31117
3M2R,0.32103
3M2U,0.32741
3M2V,0.3182
3M30,0.31887
3M32,0.30957
3M3Y,0.2228
3M4C,0.65252
3M4O,0.23004
3M4W,0.39105
3M50,0.46872
3M51,0.47758
3M5G,0.26061
3M5H,0.2625
3M5I,0.26267
3M5J,0.2569
3M6M,0.45675
3M6S,0.26127
3M7N,0.21708
3M85,0.2152
3M91,0.65165
3M99,0.29012
3M9C,0.39255
3M9D,0.15879
3M9S,0.35536
3MB2,0.66485
3MBE,0.36063
3MBW,0.46505
3ME2,0.20523
3ME9,0.37856
3MEU,0.3532
3MEV,0.95713
3MEZ,0.86116
3MFE,0.72073
3MFL,0.62765
3MG0,0.61922
3MG4,0.65846
3MG6,0.65792
3MG7,0.65835
3MG8,0.65813
3MGP,error
3MGQ,error
3MGR,error
3MGS,error
3MHH,0.32963
3MHS,0.37399
3MHV,0.23605
3MI0,0.68701
3MI1,0.62521
3MI5,0.62756
3MI8,0.23192
3MIN,0.70641
3MJG,0.14973
3MJP,0.8771
3MJU,0.89039
3MK7,0.33293
3MKA,0.66359
3MKB,0.8633
3MKQ,0.1634
3MKS,0.12997
3ML4,0.46331
3MM5,0.73049
3MM6,0.7299
3MM7,0.72965
3MM8,0.72926
3MM9,0.72787
3MMA,0.72901
3MMB,0.72705
3MMC,0.72834
3MMG,0.33067
3MML,0.31963
3MMP,0.26024
3MNN,error
3MNW,0.26142
3MOP,0.68318
3MPJ,0.38336
3MPU,0.24013
3MT6,0.94465
3MTH,0.25421
3MTU,0.52094
3MUD,0.78893
3MUW,0.27369
3MV4,0.62665
3MV6,0.62779
3MV7,0.33886
3MV8,0.34741
3MV9,0.37375
3MVD,error
3MWD,0.43603
3MWE,0.44386
3MYR,0.1772
3MZK,0.22634
3MZL,0.1853
3N00,0.51542
3N1X,0.34273
3N1Y,0.34716
3N1Z,0.32866
3N20,0.32867
3N2G,0.20613
3N2K,0.20705
3N39,0.3245
3N3A,0.37294
3N3B,0.35564
3N4M,0.39328
3N57,0.99923
3N5B,0.31011
3N6R,0.2699
3N7N,0.71893
3N7Y,0.95363
3N84,0.82521
3N85,0.29049
3N93,0.76466
3N95,0.59513
3N96,0.60665
3N97,0.34932
3N9U,0.40377
3NAP,0.56973
3NAZ,0.99542
3NB3,0.21537
3NBN,0.28113
3NC0,0.33331
3NCY,0.25649
3NDY,0.31302
3NDZ,0.32583
3NE5,0.30129
3NFE,0.87724
3NFF,0.28989
3NFG,0.25869
3NFK,0.36184
3NFL,0.79076
3NG6,0.87485
3NID,0.27906
3NIF,0.26859
3NIG,0.27959
3NJF,0.99943
3NJN,0.99472
3NJP,0.38295
3NK3,0.18448
3NK4,0.19313
3NKX,0.34604
3NL7,0.89152
3NMM,0.86418
3NMS,0.36547
3NMU,0.34338
3NMZ,0.26903
3NOC,0.36896
3NOG,0.35372
3NQJ,0.7456
3NQU,0.76912
3NRZ,0.25488
3NS1,0.24814
3NS7,0.31077
3NUH,0.26789
3NVI,0.30562
3NVK,0.33498
3NVQ,0.58636
3NVV,0.23748
3NVW,0.23704
3NVY,0.23537
3NVZ,0.25067
3NZJ,0.62246
3NZW,0.62138
3NZX,0.62206
3O0E,0.35644
3O0R,0.33374
3O17,0.32674
3O18,0.82808
3O1D,0.56655
3O1E,0.67519
3O1H,0.24411
3O1I,0.25753
3O1J,0.26364
3O2C,0.83031
3O2M,0.37921
3O3Z,0.68451
3O4L,0.32651
3O4X,0.20567
3O5T,0.37254
3O62,error
3O65,0.33275
3O6F,0.35295
3O6Q,0.15485
3O8E,0.17512
3O8I,0.46796
3O8O,0.96181
3O8X,0.375
3O9W,0.39665
3OA8,0.34407
3OAA,0.30097
3OAB,0.75315
3OAC,0.76282
3OAP,0.68673
3OBV,0.21231
3ODQ,0.88684
3OE0,0.52186
3OE7,0.04658
3OEE,0.05014
3OEH,0.04916
3OEI,0.31053
3OEU,0.65756
3OEV,0.65822
3OF6,0.75688
3OFN,0.31488
3OGC,0.31339
3OGK,0.12731
3OHX,0.39134
3OIQ,0.60224
3OJ3,0.30475
3OKJ,0.61809
3OKY,0.72376
3OL2,0.7883
3OLL,0.55832
3OLS,0.60829
3OMO,0.59446
3OMP,0.61737
3OMQ,0.62433
3ONZ,0.87953
3OO4,0.89779
3OO5,0.89519
3OP0,0.29928
3OPY,0.34389
3OQ9,0.69654
3OQM,error
3OQN,error
3OQO,error
3OR1,0.36028
3OR2,0.35818
3OR6,0.30119
3OR7,0.30231
3ORV,0.29486
3OS0,error
3OS1,error
3OS2,error
3OTO,error
3OTP,0.21823
3OV1,error
3OW2,error
3OY9,error
3OYA,error
3OYB,error
3OYC,error
3OYD,error
3OYE,error
3OYF,error
3OYG,error
3OYH,error
3OYI,error
3OYJ,error
3OYK,error
3OYL,error
3OYM,error
3OYN,error
3OZJ,0.04634
3P1N,0.75934
3P1O,0.77913
3P1P,0.73334
3P1Q,0.80026
3P1R,0.79277
3P1S,0.79567
3P1Z,0.66733
3P2X,0.25716
3P33,0.26179
3P3N,0.41647
3P3P,0.29852
3P45,0.31614
3P4P,0.31172
3P4Q,0.29112
3P4R,0.30845
3P4S,0.28292
3P57,error
3P5Q,0.87875
3P5T,0.39149
3P6Y,0.39035
3P83,0.2568
3P87,0.4711
3P88,0.65897
3P89,0.81551
3P8B,0.16078
3P8C,0.2894
3P8M,0.42126
3PC8,0.7839
3PCA,0.63968
3PCB,0.63883
3PCC,0.6387
3PCD,0.63688
3PCE,0.6387
3PCF,0.6391
3PCG,0.63873
3PCH,0.63886
3PCI,0.63635
3PCJ,0.63868
3PCK,0.63951
3PCL,0.63961
3PCM,0.63966
3PCN,0.63945
3PCO,0.21849
3PCQ,0.32646
3PCU,0.76368
3PCX,0.91243
3PD0,0.91993
3PD1,0.8922
3PDI,0.76286
3PE4,0.21599
3PEL,0.85479
3PGW,0.30448
3PHD,0.19002
3PHT,0.97627
3PI8,0.86544
3PI9,0.87374
3PIA,0.86428
3PIO,0.20009
3PIP,0.2289
3PJA,0.82007
3PJS,0.27263
3PKN,0.35871
3PL6,0.3577
3PLA,0.35354
3PLX,0.11215
3PMA,0.09784
3PMK,0.42235
3PNL,0.33865
3PO1,0.08897
3PO2,0.22018
3PO3,0.23102
3POB,0.21947
3POT,0.30919
3PQR,0.74571
3PQY,0.37684
3PR2,0.2343
3PRC,0.26525
3PT2,0.29866
3PUV,0.28308
3PUW,0.2833
3PUX,0.28398
3PUY,0.28396
3PUZ,0.25561
3PV0,0.25285
3PV3,0.95925
3PVR,0.87163
3PVT,0.8733
3PVY,0.87237
3PW1,0.87171
3PW8,0.72542
3PWP,0.38109
3PWQ,0.72301
3PXG,0.28632
3PXI,0.28633
3PXS,0.28463
3PXT,0.29848
3PXW,0.30232
3Q14,0.36044
3Q15,0.39367
3Q2A,0.32949
3Q2S,0.42918
3Q2T,0.43218
3Q33,0.33463
3Q35,0.33568
3Q3J,0.21531
3Q3M,0.35826
3Q3N,0.36139
3Q3O,0.36068
3Q4F,0.44618
3Q4H,0.61105
3Q4J,0.98119
3Q4K,0.98608
3Q4L,0.99298
3Q8X,0.14787
3QB4,0.2604
3QB5,0.83729
3QBQ,0.1812
3QBY,0.97987
3QD6,0.23655
3QDG,0.33689
3QDJ,0.39214
3QDM,0.32618
3QEQ,0.32665
3QF7,0.54412
3QFA,0.41338
3QFB,0.39714
3QFJ,0.36037
3QG5,0.2689
3QGA,0.15585
3QGJ,0.01515
3QGK,0.1517
3QHR,0.38668
3QHW,0.38671
3QI9,0.39357
3QIB,0.34712
3QIP,0.46027
3QIU,0.37282
3QIW,0.37279
3QJB,0.89013
3QJC,0.88412
3QJD,0.87123
3QJE,0.87223
3QLV,0.87965
3QNJ,0.37951
3QNW,0.31284
3QO6,0.97634
3QQB,0.25745
3QQE,0.25601
3QQO,0.25976
3QRX,0.41977
3QS7,0.14508
3QS9,0.11882
3QT1,0.22976
3QTL,0.36265
3QUM,error
3QUX,0.37366
3QUY,0.37877
3QUZ,0.39996
3QV1,0.2736
3QVG,0.62401
3QWZ,0.40821
3QZW,0.22492
3R0L,0.19853
3R1R,0.34486
3R29,0.44534
3R2A,0.90289
3R2X,0.26692
3R3G,0.08847
3R42,0.453
3R5I,0.86223
3R5J,0.29588
3R5M,0.04659
3R66,0.18019
3R6G,0.3047
3R6L,0.31166
3R7B,0.30874
3R7N,0.28912
3R7S,0.31502
3R84,0.6327
3R9A,0.32317
3R9I,0.66812
3R9J,0.38608
3RAD,0.27542
3RAE,0.27638
3RAF,0.26286
3RDT,0.38423
3REH,error
3REI,error
3REJ,error
3REK,error
3REL,error
3RF3,0.66106
3RFR,0.234
3RFZ,0.1392
3RG1,0.25072
3RG6,0.3298
3RGB,0.28672
3RGV,0.3019
3RHW,0.35098
3RI5,0.35555
3RI7,0.35709
3RIA,0.35098
3RIF,0.37727
3RIU,0.85286
3RJ1,0.12873
3RJM,0.31152
3RK2,0.3817
3RK3,0.49781
3RKO,0.11781
3RL0,0.45418
3RL8,0.91905
3RLF,0.28361
3RLM,0.30667
3RM1,0.51843
3RMK,0.31373
3RMZ,0.30298
3RN0,0.28862
3RN1,0.28486
3RN9,0.35002
3RNA,0.33854
3RNB,0.34045
3RNC,0.34333
3RNE,0.33543
3RNF,0.34032
3RNG,0.33237
3ROV,0.25186
3RPF,0.35259
3RPU,0.27885
3RQD,0.99153
3RQE,0.77273
3RQF,0.69764
3RQG,0.66458
3RRL,0.47156
3RRR,0.11593
3RRT,0.10117
3RSE,0.28921
3RSZ,0.99458
3RT3,0.29108
3RTO,0.27313
3RTQ,0.3773
3RU4,0.32502
3RUB,0.33994
3RUG,0.30587
3RUI,0.34142
3RVD,0.30338
3RWR,0.4152
3RYC,0.19149
3RYF,0.19717
3RYH,0.19583
3RYI,0.19229
3RZC,0.37849
3RZD,0.22388
3RZO,0.21791
3S04,0.90831
3S11,0.25697
3S12,0.27074
3S13,0.32701
3S14,0.22257
3S15,0.21464
3S16,0.21217
3S17,0.22336
3S1B,0.15476
3S1K,0.20106
3S1M,0.21493
3S1N,0.21466
3S1Q,0.22076
3S1R,0.22309
3S2D,0.215
3S2H,0.22147
3S3M,error
3S3N,error
3S3O,error
3S3X,0.39123
3S4S,0.37273
3S5L,0.36631
3S65,0.85218
3S66,0.87695
3S6P,0.36724
3S70,0.01255
3S88,0.22336
3S8N,error
3S9L,0.27799
3S9M,0.26206
3S9N,0.254
3SC2,0.29482
3SCM,0.38185
3SDA,0.39213
3SDC,0.37976
3SDD,0.38322
3SDI,0.66643
3SDK,0.65902
3SDL,0.16678
3SDX,0.30601
3SDY,0.29414
3SEK,0.15473
3SF5,0.25584
3SFD,0.2939
3SFE,0.29479
3SHJ,0.62331
3SIC,0.28632
3SIP,0.28068
3SIV,0.1783
3SJA,0.16388
3SJB,0.4004
3SJC,0.13167
3SJD,0.53412
3SJL,0.30135
3SJQ,0.45382
3SJV,0.38928
3SKN,0.46308
3SLE,0.30315
3SMK,0.72087
3SML,0.74931
3SMM,0.78207
3SMN,0.80979
3SMO,0.78673
3SN6,0.23168
3SOU,0.33317
3SOW,0.99005
3SP5,0.81102
3SPR,0.78421
3SQG,0.33863
3SQO,0.33567
3SQV,0.34787
3SR2,0.43461
3SR6,0.25185
3STB,0.27717
3STJ,0.99729
3STL,0.31002
3STZ,0.31176
3SUA,0.16275
3SVM,0.22428
3SVW,0.31075
3SW9,0.99549
3SWC,0.28399
3SWN,0.7497
3SWS,0.28284
3SXT,0.37359
3SYN,0.53253
3T0E,0.34695
3T0Y,0.35874
3T19,0.45268
3T1A,0.4512
3T1E,0.36793
3T1H,error
3T1Y,error
3T2A,0.27646
3T3M,0.27708
3T3P,0.27777
3T4A,0.34163
3T51,0.30296
3T53,0.31636
3T56,0.30664
3T63,0.6268
3T64,0.89023
3T67,0.62808
3T6D,0.3084
3T6E,0.26876
3T6Q,0.2428
3T6Y,0.91495
3T70,0.91436
3T7K,0.9946
3T98,0.39426
3TA3,0.37238
3TAX,0.22655
3TBH,0.45122
3TBL,0.33616
3TDD,0.62298
3TDI,0.61883
3TEH,0.21961
3TFK,0.2321
3TGO,0.23346
3TGU,0.27401
3THO,0.3009
3TJ6,0.60574
3TJH,0.22342
3TM7,0.11386
3TMH,0.38351
3TN0,0.32434
3TN9,0.52323
3TND,0.26544
3TNP,0.23535
3TNU,0.71332
3TO4,0.34337
3TPI,0.14055
3TPQ,0.27063
3TPU,0.2573
3TQ7,0.17992
3TSO,0.36822
3TSW,0.53954
3TT8,0.24776
3TU4,error
3TUF,0.23898
3TUI,0.21419
3TUJ,0.18878
3TUZ,0.21295
3TVM,0.39845
3TWI,0.27945
3TWW,0.29964
3TWX,0.34721
3TZV,0.32279
3U3W,0.34018
3U4N,0.27377
3U52,0.35293
